,Player ID,Season,Team ID,Def Assisted Tackles,Def Blitzes,Def Combined Tackles,Def Defensive Completions,Def Defensive Targets,Def Forced Fumbles,Def Fumble Recoveries,Def Hurries,Def Interceptions,Def Knockdowns,Def Misc Assists,Def Misc Forced Fumbles,Def Misc Fumble Recoveries,Def Misc Tackles,Def Missed Tackles,Def Passes Defended,Def QB Hits,Def Sack Yards,Def Sacks,Def Safeties,Def Special Team Assists,Def Special Team Bocks,Def Special Team Forced Fumbles,Def Special Team Fumble Recoveries,Def Special Team Tackles,Def Tackles,Def Tackles for Loss,Def Tackles for Loss Yards
498,2fda010a-8c62-4c07-b601-4ba03f57e6af,2015,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
499,35823109-daf1-4825-92b8-564271398ecb,2015,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0.0,0.0
500,65f91b8b-6794-4273-bf42-4d00b5973ddd,2015,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0.0
501,8506c15c-15cc-4d2c-aebf-270c605fe0ec,2015,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,0,1,0,0.0,0.0
502,aca06a5e-0e3a-4285-a025-199f8fa0376f,2015,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
503,bbb63a36-8613-4675-8e5e-34200d245ff0,2015,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0.0
504,bd01d907-cd57-48cb-9136-5692a4764a20,2015,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,4,0,0.0,0.0
505,d96ff17c-841a-4768-8e08-3a4cfcb7f717,2015,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0
506,e033ce15-9fc5-430b-90e2-90dfe52b21c1,2015,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,5,0,0.0,0.0
507,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,2015,6680d28d-d4d2-49f6-aace-5292d3ec02c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0
508,00f88be8-45f9-4237-b2b8-3271ec790d07,2015,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
509,27e60657-f73d-4125-906d-aa72cc3477dc,2015,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
510,2e56cca7-b898-4aac-bbc5-b5bda9163be1,2015,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
511,540f8b30-900e-4d17-8756-c262ba5fa039,2015,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
512,5a20a439-bebc-4ef7-8b9f-30e1d677a26b,2015,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,10,0,0.0,0.0
513,996974b8-2e0a-47d9-90a7-c3455192d06b,2015,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,0,5,0,0.0,0.0
514,9f026fc0-4449-4dc5-a226-2e2830619381,2015,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
515,adadafa1-dc37-486d-8538-7db1e1b5f71e,2015,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,2,0,0,0,5,0,0.0,0.0
516,fe767946-236d-4c04-9c59-5e3edd51acfe,2015,1c1cec48-6352-4556-b789-35304c1a6ae1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
517,3c2db5b7-77bf-4c52-bb77-b0fe3cf89e5e,2015,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
518,433587a5-dabc-4b1b-9545-66e570f806a7,2015,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0
519,63fd9abe-4bdf-4611-9497-0c67e030ce01,2015,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
520,7092bb09-a161-4ab9-8d19-fdcf1a91bb3d,2015,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0
521,8263e101-aa33-435f-bf0f-388e1c4eeb59,2015,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
522,15b156b5-30cc-4070-b60a-1c09e62c5a9b,2015,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0.0,0.0
523,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,2015,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
524,bc0f07a4-3e7b-4e61-987a-05533dc225be,2015,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,13,0,0.0,0.0
525,cc3640b0-7560-431f-84ab-599e9dc8cac6,2015,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
526,cfb0ff68-51cb-4dad-ba81-f9e019a93a91,2015,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
527,de3421f7-2147-4835-89a5-724e87bad463,2015,386bdbf9-9eea-4869-bb9a-274b0bc66e80,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
528,2a1658c4-c9fd-4a98-b619-74ec35e30bf5,2015,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
529,354dec38-b88b-4ba0-8974-859123f27c45,2015,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
530,53dc492f-b4cc-4da2-a6cc-f61f7c23272f,2015,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,3,0,0.0,0.0
531,5ed2cea8-e0c6-482c-9ee1-548c06612226,2015,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0,0,0,0,2,2,0,0.0,0.0
532,6cb6226e-f08c-4192-95f1-69709ed686c6,2015,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
533,058c99fc-470c-4579-a165-03e043335cc1,2015,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0.0
534,3e618eb6-41f2-4f20-ad70-2460f9366f43,2015,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0
535,8002dd5e-a75a-4d72-9a8c-0f4dbc80d459,2015,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0.0,0.0
536,a824d9ff-12a4-4ed2-812d-404b0b4e52f9,2015,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
537,bbd0942c-6f77-4f83-a6d0-66ec6548019e,2015,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
538,bd10efdf-d8e7-4e23-ab1a-1e42fb65131b,2015,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
539,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,2015,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
540,cc9df25a-bb22-4737-83df-ff01d3fd7695,2015,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,1,0,0,0,1,0,0.0,0.0
541,d3fab07b-f02a-433d-9612-cb0a751f324d,2015,22052ff7-c065-42ee-bc8f-c4691c50e624,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0.0
542,1b8db398-7a7e-44df-922e-d979507e6bdb,2015,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,1,6,0,0.0,0.0
543,5c529c33-8a1d-413a-b635-880ac86f30c1,2015,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
544,6512b90e-d6b3-4719-bb0c-a75f97673f37,2015,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0
545,91a95850-9514-49d5-b2b0-f8e21156daa0,2015,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,1,0,0.0,0.0
546,98a944cf-0fc3-4a0b-9011-490722667d37,2015,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
547,abd73d50-ce60-47f1-b37f-2f9a05b0d7b9,2015,7b112545-38e6-483c-a55c-96cf6ee49cb8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0
548,2a4de276-55bd-4756-9fa5-89fe30f5304f,2015,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0
549,40958157-617f-40b4-91e5-9895f66da29c,2015,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0.0,0.0
550,62d4e94c-443f-44ed-9404-c6d6bdd9aa64,2015,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,5,0,0.0,0.0
551,80715ecf-ffc9-4a93-a305-2193451b3382,2015,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,1,0,0,0,2,0,0.0,0.0
552,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,2015,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
553,ade43b1a-0601-4672-83b6-d246bc066a19,2015,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
554,c5e430c5-7a8e-4e29-b30f-1a527f05cb89,2015,c5a59daa-53a7-4de0-851f-fb12be893e9e,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
555,0ce48193-e2fa-466e-a986-33f751add206,2015,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
556,3283f152-d373-43b3-b88f-f6f261c48e81,2015,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0.0,0.0
557,e00b3426-238b-4bdb-85c3-bbf08b7469e3,2015,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
558,e0856548-6fd5-4f83-9aa0-91f1bf4cbbd8,2015,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,1,0,0.0,0.0
559,e7d6ae25-bf15-4660-8b37-c37716551de3,2015,a20471b4-a8d9-40c7-95ad-90cc30e46932,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
560,1059e9dc-97df-4643-9116-883a0573d8b1,2015,33405046-04ee-4058-a950-d606f8c30852,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
561,2fa2b2da-4aa9-44b5-b27e-56876dfe2ad4,2015,33405046-04ee-4058-a950-d606f8c30852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,7,0,0.0,0.0
562,6a11f09e-268c-4e5a-9b0f-cc0f4bc353c3,2015,33405046-04ee-4058-a950-d606f8c30852,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
563,8c5067dc-1617-42fa-82eb-0596392ab20a,2015,33405046-04ee-4058-a950-d606f8c30852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0.0
564,a1c40664-b265-4083-aad2-54b4c734f2c5,2015,33405046-04ee-4058-a950-d606f8c30852,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
565,ab58c0ac-a747-47e6-9b3c-505e41d2bd3d,2015,33405046-04ee-4058-a950-d606f8c30852,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
566,b37b5be9-4771-4368-988f-fb936f4fc0ad,2015,33405046-04ee-4058-a950-d606f8c30852,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
567,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,2015,33405046-04ee-4058-a950-d606f8c30852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0.0
568,d4cb52a9-f6b4-42ed-b40b-27bff5f1eea7,2015,33405046-04ee-4058-a950-d606f8c30852,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
569,f22b34cf-6ecf-4522-9c77-1da275dfda7d,2015,33405046-04ee-4058-a950-d606f8c30852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0
570,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,2015,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
571,5b712aed-201c-43dd-b978-b7b6ef91178e,2015,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
572,5c2a0c83-e18a-43dd-bd65-704771157e42,2015,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
573,6195ddc9-ab2b-469a-b824-a890736d6db7,2015,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,9,0,0.0,0.0
574,c48c21d9-0ae5-478c-ad34-30a660cfa9b8,2015,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
575,d6d41a89-a8af-48b9-bf75-561de99a1d87,2015,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0
576,fb3b36fc-b985-4807-8199-d038d7e62a93,2015,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
577,052a93cf-8536-4a12-9831-84b27e8608da,2015,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0.0
578,0b3217b9-ba37-4222-95cb-a7a222441e8b,2015,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
579,2e50c78f-fa3b-48cf-8531-6eeddc93d88d,2015,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
580,349f647e-bfc3-4d84-af89-b33f8a08e26e,2015,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,4,0,0.0,0.0
581,5827b78b-5150-4ba9-bc46-902428e99a31,2015,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
582,67d56171-7522-430c-b7d9-8f7e2b6624d3,2015,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0.0
583,7e648a0b-fdc8-4661-a587-5826f2cac11b,2015,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
584,c87f0526-a85d-439d-a447-070c66ede612,2015,e6aa13a4-0055-48a9-bc41-be28dc106929,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
585,214e55e4-a089-412d-9598-a16495df0d25,2015,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
586,250199f2-1387-4b55-b96f-17fedea6db7f,2015,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,7,0,0.0,0.0
587,3aef6950-1c19-4454-a3d0-0afe9634ea9f,2015,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
588,46bb9a85-523c-4530-95c3-2c2a9737e65f,2015,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,4,0,0.0,0.0
589,587d0a98-7ec5-45a5-adba-8af26e8f256b,2015,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
590,63f8a401-f308-4463-9d0b-4335b98da682,2015,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0.0
591,72fbe462-91c5-4c84-9640-e8ad7cad6447,2015,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
592,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,2015,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
593,96a1fc85-5af7-49fa-a5ac-ddc06c205ced,2015,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
594,36007e6e-ca6b-42ee-b9f8-79a9a964f5bc,2015,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0.0,0.0
595,5514afb6-bd43-49a8-9bf7-b8baaaecdabe,2015,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0.0
596,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,2015,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,0,2,0,0.0,0.0
597,8482bc94-0eb0-4e92-8f99-ced135f3cd5d,2015,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0.0,0.0
598,b6b954eb-4591-4b7a-86b9-a481f15fdd58,2015,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
599,bb5957e6-ce7d-47ab-8036-22191ffc1c44,2015,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
600,d81844de-54c3-42ee-9850-072dc4131b6f,2015,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
601,f336567d-44a9-4245-8452-1dd485fd70fb,2015,0d855753-ea21-4953-89f9-0e20aff9eb73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
602,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,2015,f0e724b0-4cbf-495a-be47-013907608da9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
603,617435c6-4a3f-4689-ab15-44bd93b33615,2015,f0e724b0-4cbf-495a-be47-013907608da9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0
604,8f24a248-b328-43ec-8677-67600e42a8f7,2015,f0e724b0-4cbf-495a-be47-013907608da9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,4,0,0.0,0.0
605,a735765c-3ca8-4557-b06e-a30fd415982c,2015,f0e724b0-4cbf-495a-be47-013907608da9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
606,b4ce3e07-7848-4da2-a33e-4f04ce540ba5,2015,f0e724b0-4cbf-495a-be47-013907608da9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0
607,de816e24-8442-49a4-99cd-dde7e7c05863,2015,f0e724b0-4cbf-495a-be47-013907608da9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
608,e311a7a2-eddb-439c-86b4-b1f1984186bc,2015,f0e724b0-4cbf-495a-be47-013907608da9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0
